time,site_id,source,counter,value
24-11-2025 8.30,E6150G2_C6610,Rectifier=1,pmOutputPower,0
24-11-2025 8.30,E6150G2_C6610,DcDcConverter=2,pmOutputPower,0
24-11-2025 8.30,E6150G2_C6610,DcDcConverter=1,pmOutputPower,0
24-11-2025 8.30,E6160_C6610,Rectifier=3,pmOutputEnergy,0
24-11-2025 8.30,E6160_C6610,Rectifier=2,pmOutputEnergy,0
24-11-2025 8.30,E6160_C6610,Rectifier=1,pmOutputEnergy,0
24-11-2025 8.30,E6150G2_C6610,Rectifier=7,pmOutputEnergy,0
24-11-2025 8.30,E6150G2_C6610,Rectifier=6,pmOutputEnergy,1
24-11-2025 8.30,E6150G2_C6610,Rectifier=5,pmOutputEnergy,0
24-11-2025 8.30,E6150G2_C6610,Rectifier=2,pmOutputEnergy,0
24-11-2025 8.30,E6160_C6610,EnergyStorage=1,pmEnergyStoragePower,0
24-11-2025 8.30,E6150G2_C6610,EnergyStorage=1,pmEnergyStoragePower,0
24-11-2025 8.30,E6160_C6610,EnergyStorage=1,pmEnergyStorageEnergyAccumulated,7
24-11-2025 8.30,E6150G2_C6610,EnergyStorage=1,pmEnergyStorageEnergyAccumulated,1
24-11-2025 8.30,E6150G2_C6610,EnergyStorage=1,pmEnergyStorageChargeEnergy,0
24-11-2025 8.30,E6150G2_C6610,PowerMeter=Output_3,pmEnergy,0
24-11-2025 8.30,E6150G2_C6610,PowerMeter=Output_2,pmEnergy,1
24-11-2025 8.30,E6150G2_C6610,PowerMeter=Output_1,pmEnergy,0
24-11-2025 8.30,E6150G2_C6610,Rectifier=1,pmOutputVoltage,548.442953
24-11-2025 8.30,E6150G2_C6610,Rectifier=2,pmOutputVoltage,548
24-11-2025 8.30,E6150G2_C6610,Rectifier=5,pmOutputVoltage,548
24-11-2025 8.30,E6150G2_C6610,DcDcConverter=1,pmUtilization,0
24-11-2025 8.30,E6160_C6610,EnergyMeter=1,pmVoltage,55
24-11-2025 8.30,E6150G2_C6610,EnergyMeter=DcBranch-1,pmVoltage,55
24-11-2025 8.30,E6150G2_C6610,EnergyMeter=Blvd-1,pmVoltage,55
24-11-2025 8.30,E6150G2_C6610,EnergyMeter=1,pmVoltage,55
24-11-2025 8.30,E6150G2_C6610,EnergyMeter=1,pmVoltage,55
24-11-2025 8.30,E6150G2_C6610,PowerMeter=Output_3,pmVoltage,584.845638
24-11-2025 8.30,E6150G2_C6610,PowerMeter=Output_2,pmVoltage,584.845638
24-11-2025 8.30,E6150G2_C6610,PowerMeter=Output_1,pmVoltage,584.845638
24-11-2025 8.30,E6160_C6610,Rectifier=3,pmUtilization,0.813333
24-11-2025 8.30,E6160_C6610,Rectifier=2,pmUtilization,0.453333
24-11-2025 8.30,E6160_C6610,Rectifier=1,pmUtilization,0
24-11-2025 8.30,E6150G2_C6610,Rectifier=7,pmUtilization,0
24-11-2025 8.30,E6150G2_C6610,Rectifier=6,pmUtilization,18
24-11-2025 8.30,E6150G2_C6610,Rectifier=5,pmUtilization,0
24-11-2025 8.30,E6150G2_C6610,Rectifier=3,pmUtilization,0
24-11-2025 8.30,E6150G2_C6610,Rectifier=2,pmUtilization,0
24-11-2025 8.30,E6150G2_C6610,Rectifier=1,pmUtilization,0
24-11-2025 8.30,E6150G2_C6610,DcDcConverter=2,pmUtilization,0
24-11-2025 8.30,E6150G2_C6610,DcBooster=1,pmUtilization,0
24-11-2025 8.30,E6150G2_C6610,Rectifier=3,pmOutputVoltage,548
24-11-2025 8.30,E6160_C6610,EnergyMeter=Blvd-1,pmPowerConsumption,78.573333
24-11-2025 8.30,E6160_C6610,EnergyMeter=1,pmPowerConsumption,106.486667
24-11-2025 8.30,E6150G2_C6610,EnergyMeter=DcBranch-1,pmPowerConsumption,303.493333
24-11-2025 8.30,E6150G2_C6610,EnergyMeter=Blvd-1,pmPowerConsumption,321.073333
24-11-2025 8.30,E6150G2_C6610,EnergyMeter=1,pmPowerConsumption,625.293333
24-11-2025 8.30,E6150G2_C6610,EnergyMeter=1,pmPowerConsumption,2.906667
24-11-2025 8.30,E6150G2_C6610,PowerMeter=Output_3,pmPower,0.033557
24-11-2025 8.30,E6150G2_C6610,PowerMeter=Output_2,pmPower,6
24-11-2025 8.30,E6150G2_C6610,PowerMeter=Output_1,pmPower,3.389262
24-11-2025 8.30,E6160_C6610,Rectifier=3,pmOutputVoltage,545.766667
24-11-2025 8.30,E6160_C6610,Rectifier=2,pmOutputVoltage,545.913333
24-11-2025 8.30,E6160_C6610,Rectifier=1,pmOutputVoltage,545.886667
24-11-2025 8.30,E6150G2_C6610,Rectifier=7,pmOutputVoltage,548
24-11-2025 8.30,E6150G2_C6610,Rectifier=6,pmOutputVoltage,547
24-11-2025 8.30,E6150G2_C6610,PowerProfile=1,pmPowerSystemEcoModeProhibitState,0
24-11-2025 8.30,E6150G2_C6610,PowerProfile=1,pmPowerSystemEcoModeStatus,1
24-11-2025 8.30,E6150G2_C6610,PowerProfile=1,pmRectifiersUtilization,3
24-11-2025 8.30,E6160_C6610,PowerProfile=1,pmSystemVoltage,545.5
24-11-2025 8.30,E6150G2_C6610,PowerProfile=1,pmSystemVoltage,547.52349
24-11-2025 8.30,E6160_C6610,PowerProfile=1,pmSystemPowerConsumption,106.506667
24-11-2025 8.30,E6150G2_C6610,PowerProfile=1,pmSystemPowerConsumption,624.61745
24-11-2025 8.30,E6160_C6610,PowerProfile=1,pmSystemCurrent,2
24-11-2025 8.30,E6150G2_C6610,PowerProfile=1,pmSystemCurrent,11
24-11-2025 8.30,E6160_C6610,PowerProfile=1,pmRectifiersUtilization,0.62
24-11-2025 8.30,E6160_C6610,PowerProfile=1,pmPowerSystemEcoModeStatus,0
24-11-2025 8.30,E6150G2_C6610,PowerMeter=Output_3,pmCurrent,0
24-11-2025 8.30,E6160_C6610,EnergyMeter=Blvd-1,pmVoltage,54.993333
24-11-2025 8.30,E6150G2_C6610,PowerMeter=Output_1,pmCurrent,0
24-11-2025 8.30,E6150G2_C6610,PowerMeter=Output_2,pmCurrent,0
24-11-2025 8.45,E6150G2_C6610,Rectifier=2,pmOutputCurrent,0
24-11-2025 8.45,E6160_C6610,Rectifier=2,pmOutputCurrent,0.226667
24-11-2025 8.45,E6160_C6610,Rectifier=1,pmOutputCurrent,0
24-11-2025 8.45,E6150G2_C6610,Rectifier=7,pmOutputCurrent,0
24-11-2025 8.45,E6150G2_C6610,Rectifier=6,pmOutputCurrent,11
24-11-2025 8.45,E6150G2_C6610,Rectifier=5,pmOutputCurrent,0
24-11-2025 8.45,E6160_C6610,Rectifier=3,pmOutputCurrent,0.413333
24-11-2025 8.45,E6150G2_C6610,Rectifier=3,pmOutputCurrent,0
24-11-2025 8.45,E6150G2_C6610,Rectifier=1,pmOutputCurrent,0
24-11-2025 8.45,E6150G2_C6610,DcDcConverter=1,pmOutputCurrent,0
24-11-2025 8.45,E6150G2_C6610,DcDcConverter=1,pmOutputEnergy,0
24-11-2025 8.45,E6150G2_C6610,DcDcConverter=2,pmOutputCurrent,0
24-11-2025 8.45,E6150G2_C6610,DcDcConverter=2,pmOutputEnergy,0
24-11-2025 8.45,E6150G2_C6610,DcDcConverter=2,pmOutputVoltage,578.153333
24-11-2025 8.45,E6150G2_C6610,Rectifier=2,pmOutputEnergy,0
24-11-2025 8.45,E6150G2_C6610,DcDcConverter=1,pmOutputVoltage,577
24-11-2025 8.45,E6160_C6610,Rectifier=3,pmOutputPower,22.32
24-11-2025 8.45,E6160_C6610,Rectifier=2,pmOutputPower,12.24
24-11-2025 8.45,E6160_C6610,Rectifier=1,pmOutputPower,0
24-11-2025 8.45,E6150G2_C6610,Rectifier=7,pmOutputPower,0
24-11-2025 8.45,E6150G2_C6610,Rectifier=6,pmOutputPower,624.28
24-11-2025 8.45,E6150G2_C6610,Rectifier=5,pmOutputPower,0
24-11-2025 8.45,E6150G2_C6610,Rectifier=3,pmOutputPower,0
24-11-2025 8.45,E6150G2_C6610,Rectifier=2,pmOutputPower,0
24-11-2025 8.45,E6150G2_C6610,Rectifier=1,pmOutputPower,0
24-11-2025 8.45,E6150G2_C6610,DcDcConverter=2,pmOutputPower,0
24-11-2025 8.45,E6150G2_C6610,DcDcConverter=1,pmOutputPower,0
24-11-2025 8.45,E6160_C6610,Rectifier=3,pmOutputEnergy,0
24-11-2025 8.45,E6160_C6610,Rectifier=2,pmOutputEnergy,0
24-11-2025 8.45,E6160_C6610,Rectifier=1,pmOutputEnergy,0
24-11-2025 8.45,E6150G2_C6610,Rectifier=7,pmOutputEnergy,0
24-11-2025 8.45,E6150G2_C6610,Rectifier=6,pmOutputEnergy,1
24-11-2025 8.45,E6150G2_C6610,Rectifier=5,pmOutputEnergy,0
24-11-2025 8.45,E6150G2_C6610,Rectifier=3,pmOutputEnergy,0
24-11-2025 8.45,E6150G2_C6610,Rectifier=1,pmOutputEnergy,0
24-11-2025 8.45,E6150G2_C6610,EnergyStorage=1,pmEnergyStoragePower,0
24-11-2025 8.45,E6160_C6610,EnergyStorage=1,pmEnergyStorageEnergyAccumulated,7
24-11-2025 8.45,E6150G2_C6610,EnergyStorage=1,pmEnergyStorageEnergyAccumulated,1
24-11-2025 8.45,E6150G2_C6610,EnergyStorage=1,pmEnergyStorageChargeEnergy,0
24-11-2025 8.45,E6150G2_C6610,PowerMeter=Output_3,pmEnergy,0
24-11-2025 8.45,E6150G2_C6610,PowerMeter=Output_2,pmEnergy,1
24-11-2025 8.45,E6150G2_C6610,PowerMeter=Output_1,pmEnergy,0
24-11-2025 8.45,E6150G2_C6610,Rectifier=1,pmOutputVoltage,548.7
24-11-2025 8.45,E6160_C6610,EnergyStorage=1,pmEnergyStoragePower,0
24-11-2025 8.45,E6150G2_C6610,Rectifier=2,pmOutputVoltage,548
24-11-2025 8.45,E6150G2_C6610,Rectifier=5,pmOutputVoltage,548
24-11-2025 8.45,E6150G2_C6610,DcDcConverter=1,pmUtilization,0
24-11-2025 8.45,E6150G2_C6610,PowerMeter=Output_3,pmCurrent,0
24-11-2025 8.45,E6160_C6610,EnergyMeter=1,pmVoltage,55
24-11-2025 8.45,E6150G2_C6610,EnergyMeter=DcBranch-1,pmVoltage,55
24-11-2025 8.45,E6150G2_C6610,EnergyMeter=Blvd-1,pmVoltage,55
24-11-2025 8.45,E6150G2_C6610,EnergyMeter=1,pmVoltage,55
24-11-2025 8.45,E6150G2_C6610,EnergyMeter=1,pmVoltage,55
24-11-2025 8.45,E6150G2_C6610,PowerMeter=Output_3,pmVoltage,584.753333
24-11-2025 8.45,E6150G2_C6610,PowerMeter=Output_2,pmVoltage,584.753333
24-11-2025 8.45,E6150G2_C6610,PowerMeter=Output_1,pmVoltage,584.753333
24-11-2025 8.45,E6160_C6610,Rectifier=3,pmUtilization,0.826667
24-11-2025 8.45,E6160_C6610,Rectifier=2,pmUtilization,0.453333
24-11-2025 8.45,E6160_C6610,Rectifier=1,pmUtilization,0
24-11-2025 8.45,E6150G2_C6610,Rectifier=7,pmUtilization,0
24-11-2025 8.45,E6150G2_C6610,Rectifier=6,pmUtilization,18
24-11-2025 8.45,E6150G2_C6610,Rectifier=5,pmUtilization,0
24-11-2025 8.45,E6150G2_C6610,Rectifier=3,pmUtilization,0
24-11-2025 8.45,E6150G2_C6610,Rectifier=2,pmUtilization,0
24-11-2025 8.45,E6150G2_C6610,Rectifier=1,pmUtilization,0
24-11-2025 8.45,E6150G2_C6610,DcDcConverter=2,pmUtilization,0
24-11-2025 8.45,E6150G2_C6610,DcBooster=1,pmUtilization,0
24-11-2025 8.45,E6150G2_C6610,Rectifier=3,pmOutputVoltage,548
24-11-2025 8.45,E6160_C6610,EnergyMeter=Blvd-1,pmPowerConsumption,71.933333
24-11-2025 8.45,E6160_C6610,EnergyMeter=1,pmPowerConsumption,106.806667
24-11-2025 8.45,E6150G2_C6610,EnergyMeter=DcBranch-1,pmPowerConsumption,304.84
24-11-2025 8.45,E6150G2_C6610,EnergyMeter=Blvd-1,pmPowerConsumption,319.546667
24-11-2025 8.45,E6150G2_C6610,EnergyMeter=1,pmPowerConsumption,625.246667
24-11-2025 8.45,E6150G2_C6610,EnergyMeter=1,pmPowerConsumption,4.673333
24-11-2025 8.45,E6150G2_C6610,PowerMeter=Output_3,pmPower,0.033333
24-11-2025 8.45,E6150G2_C6610,PowerMeter=Output_2,pmPower,5.96
24-11-2025 8.45,E6150G2_C6610,PowerMeter=Output_1,pmPower,1.366667
24-11-2025 8.45,E6160_C6610,Rectifier=3,pmOutputVoltage,545.646667
24-11-2025 8.45,E6160_C6610,Rectifier=2,pmOutputVoltage,545.906667
24-11-2025 8.45,E6160_C6610,Rectifier=1,pmOutputVoltage,545.826667
24-11-2025 8.45,E6150G2_C6610,Rectifier=7,pmOutputVoltage,548
24-11-2025 8.45,E6150G2_C6610,Rectifier=6,pmOutputVoltage,547
24-11-2025 8.45,E6150G2_C6610,PowerProfile=1,pmPowerSystemEcoModeProhibitState,0
24-11-2025 8.45,E6150G2_C6610,PowerProfile=1,pmPowerSystemEcoModeStatus,1
24-11-2025 8.45,E6150G2_C6610,PowerProfile=1,pmRectifiersUtilization,3
24-11-2025 8.45,E6160_C6610,PowerProfile=1,pmSystemVoltage,545.54
24-11-2025 8.45,E6150G2_C6610,PowerProfile=1,pmSystemVoltage,547.64
24-11-2025 8.45,E6160_C6610,PowerProfile=1,pmSystemPowerConsumption,107.626667
24-11-2025 8.45,E6150G2_C6610,PowerProfile=1,pmSystemPowerConsumption,624.62
24-11-2025 8.45,E6160_C6610,PowerProfile=1,pmSystemCurrent,1.993333
24-11-2025 8.45,E6150G2_C6610,PowerProfile=1,pmSystemCurrent,11
24-11-2025 8.45,E6160_C6610,PowerProfile=1,pmRectifiersUtilization,0.633333
24-11-2025 8.45,E6160_C6610,PowerProfile=1,pmPowerSystemEcoModeStatus,0
24-11-2025 8.45,E6160_C6610,EnergyMeter=Blvd-1,pmVoltage,54.98
24-11-2025 8.45,E6150G2_C6610,PowerMeter=Output_2,pmCurrent,0
24-11-2025 8.45,E6150G2_C6610,PowerMeter=Output_1,pmCurrent,0
24-11-2025 9.00,E6150G2_C6610,Rectifier=5,pmOutputCurrent,0
24-11-2025 9.00,E6150G2_C6610,DcDcConverter=1,pmOutputEnergy,0
24-11-2025 9.00,E6160_C6610,Rectifier=3,pmOutputCurrent,0.393333
24-11-2025 9.00,E6160_C6610,Rectifier=2,pmOutputCurrent,0.213333
24-11-2025 9.00,E6160_C6610,Rectifier=1,pmOutputCurrent,0.006667
24-11-2025 9.00,E6150G2_C6610,Rectifier=7,pmOutputCurrent,0
24-11-2025 9.00,E6150G2_C6610,DcDcConverter=2,pmOutputEnergy,0
24-11-2025 9.00,E6150G2_C6610,Rectifier=6,pmOutputCurrent,11
24-11-2025 9.00,E6150G2_C6610,Rectifier=3,pmOutputCurrent,0
24-11-2025 9.00,E6150G2_C6610,Rectifier=1,pmOutputCurrent,0
24-11-2025 9.00,E6150G2_C6610,DcDcConverter=2,pmOutputCurrent,0
24-11-2025 9.00,E6150G2_C6610,DcDcConverter=1,pmOutputCurrent,0
24-11-2025 9.00,E6150G2_C6610,Rectifier=1,pmOutputEnergy,0
24-11-2025 9.00,E6150G2_C6610,Rectifier=2,pmOutputCurrent,0
24-11-2025 9.00,E6150G2_C6610,Rectifier=2,pmOutputEnergy,0
24-11-2025 9.00,E6150G2_C6610,Rectifier=1,pmOutputVoltage,548.7
24-11-2025 9.00,E6150G2_C6610,Rectifier=5,pmOutputEnergy,0
24-11-2025 9.00,E6150G2_C6610,DcDcConverter=2,pmOutputVoltage,578.166667
24-11-2025 9.00,E6150G2_C6610,DcDcConverter=1,pmOutputVoltage,577
24-11-2025 9.00,E6160_C6610,Rectifier=3,pmOutputPower,21.24
24-11-2025 9.00,E6160_C6610,Rectifier=2,pmOutputPower,11.52
24-11-2025 9.00,E6160_C6610,Rectifier=1,pmOutputPower,0.36
24-11-2025 9.00,E6150G2_C6610,Rectifier=7,pmOutputPower,0
24-11-2025 9.00,E6150G2_C6610,Rectifier=6,pmOutputPower,624.353333
24-11-2025 9.00,E6150G2_C6610,Rectifier=5,pmOutputPower,0
24-11-2025 9.00,E6150G2_C6610,Rectifier=3,pmOutputPower,0
24-11-2025 9.00,E6150G2_C6610,Rectifier=2,pmOutputPower,0
24-11-2025 9.00,E6150G2_C6610,Rectifier=1,pmOutputPower,0
24-11-2025 9.00,E6150G2_C6610,DcDcConverter=2,pmOutputPower,0
24-11-2025 9.00,E6150G2_C6610,DcDcConverter=1,pmOutputPower,0
24-11-2025 9.00,E6160_C6610,Rectifier=3,pmOutputEnergy,0
24-11-2025 9.00,E6160_C6610,Rectifier=2,pmOutputEnergy,0
24-11-2025 9.00,E6160_C6610,Rectifier=1,pmOutputEnergy,0
24-11-2025 9.00,E6150G2_C6610,Rectifier=7,pmOutputEnergy,0
24-11-2025 9.00,E6150G2_C6610,Rectifier=6,pmOutputEnergy,1
24-11-2025 9.00,E6150G2_C6610,Rectifier=3,pmOutputEnergy,0
24-11-2025 9.00,E6160_C6610,EnergyStorage=1,pmEnergyStoragePower,0
24-11-2025 9.00,E6150G2_C6610,EnergyStorage=1,pmEnergyStoragePower,0
24-11-2025 9.00,E6160_C6610,EnergyStorage=1,pmEnergyStorageEnergyAccumulated,7
24-11-2025 9.00,E6150G2_C6610,EnergyStorage=1,pmEnergyStorageEnergyAccumulated,1
24-11-2025 9.00,E6150G2_C6610,EnergyStorage=1,pmEnergyStorageChargeEnergy,0
24-11-2025 9.00,E6150G2_C6610,PowerMeter=Output_3,pmEnergy,0
24-11-2025 9.00,E6150G2_C6610,PowerMeter=Output_2,pmEnergy,1
24-11-2025 9.00,E6150G2_C6610,PowerMeter=Output_1,pmEnergy,0
24-11-2025 9.00,E6150G2_C6610,Rectifier=2,pmOutputVoltage,548
24-11-2025 9.00,E6150G2_C6610,Rectifier=3,pmOutputVoltage,548
24-11-2025 9.00,E6160_C6610,EnergyMeter=Blvd-1,pmVoltage,54.986667
24-11-2025 9.00,E6150G2_C6610,Rectifier=6,pmOutputVoltage,547
24-11-2025 9.00,E6150G2_C6610,DcDcConverter=1,pmUtilization,0
24-11-2025 9.00,E6160_C6610,EnergyMeter=1,pmVoltage,55
24-11-2025 9.00,E6150G2_C6610,EnergyMeter=DcBranch-1,pmVoltage,55
24-11-2025 9.00,E6150G2_C6610,EnergyMeter=Blvd-1,pmVoltage,55
24-11-2025 9.00,E6150G2_C6610,EnergyMeter=1,pmVoltage,55
24-11-2025 9.00,E6150G2_C6610,EnergyMeter=1,pmVoltage,55
24-11-2025 9.00,E6150G2_C6610,PowerMeter=Output_3,pmVoltage,584.82
24-11-2025 9.00,E6150G2_C6610,PowerMeter=Output_2,pmVoltage,584.82
24-11-2025 9.00,E6150G2_C6610,PowerMeter=Output_1,pmVoltage,584.82
24-11-2025 9.00,E6160_C6610,Rectifier=3,pmUtilization,0.786667
24-11-2025 9.00,E6160_C6610,Rectifier=2,pmUtilization,0.426667
24-11-2025 9.00,E6160_C6610,Rectifier=1,pmUtilization,0.013333
