time,site_id,source,counter,value
25-11-2025 9.30,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCInMcastOctets,0
25-11-2025 9.30,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCInMcastOctets,64
25-11-2025 9.30,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCInMcastPkts,0
25-11-2025 9.30,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCInMcastPkts,2
25-11-2025 9.30,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCInOctets,0
25-11-2025 9.30,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCInOctets,924927
25-11-2025 9.30,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCInReceives,0
25-11-2025 9.30,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCInReceives,3675
25-11-2025 9.30,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutBcastPkts,0
25-11-2025 9.30,E6150G2_C6610,EthernetPort=TN_A,ifInErrors,0
25-11-2025 9.30,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutBcastPkts,0
25-11-2025 9.30,E6150G2_C6610,EthernetPort=TN_B,ifInDiscards,0
25-11-2025 9.30,E6150G2_C6610,EthernetPort=TN_B,ifHCOutUcastPkts,0
25-11-2025 9.30,E6150G2_C6610,DcDcConverter=1,pmInputVoltage,546.803922
25-11-2025 9.30,E6150G2_C6610,EthernetPort=TN_A,ifHCInBroadcastPkts,379
25-11-2025 9.30,E6150G2_C6610,EthernetPort=TN_B,ifHCInBroadcastPkts,0
25-11-2025 9.30,E6150G2_C6610,EthernetPort=TN_A,ifHCInMulticastPkts,322
25-11-2025 9.30,E6150G2_C6610,EthernetPort=TN_B,ifHCInMulticastPkts,0
25-11-2025 9.30,E6150G2_C6610,VlanPort=SCC.IF1,ifHCInMulticastPkts,381
25-11-2025 9.30,E6150G2_C6610,EthernetPort=TN_A,ifHCInOctets,1044429
25-11-2025 9.30,E6150G2_C6610,EthernetPort=TN_B,ifHCInOctets,0
25-11-2025 9.30,E6150G2_C6610,VlanPort=SCC.IF1,ifHCInOctets,999381
25-11-2025 9.30,E6150G2_C6610,EthernetPort=TN_A,ifHCInUcastPkts,3784
25-11-2025 9.30,E6150G2_C6610,EthernetPort=TN_B,ifHCInUcastPkts,0
25-11-2025 9.30,E6150G2_C6610,EthernetPort=TN_A,ifHCLossOfSignal,0
25-11-2025 9.30,E6150G2_C6610,EthernetPort=TN_B,ifHCLossOfSignal,0
25-11-2025 9.30,E6150G2_C6610,EthernetPort=TN_A,ifHCOutBroadcastPkts,0
25-11-2025 9.30,E6150G2_C6610,EthernetPort=TN_B,ifHCOutBroadcastPkts,33
25-11-2025 9.30,E6150G2_C6610,EthernetPort=TN_A,ifHCOutMulticastPkts,0
25-11-2025 9.30,E6150G2_C6610,EthernetPort=TN_B,ifHCOutMulticastPkts,0
25-11-2025 9.30,E6150G2_C6610,EthernetPort=TN_A,ifHCOutOctets,11088605
25-11-2025 9.30,E6150G2_C6610,EthernetPort=TN_B,ifHCOutOctets,11418
25-11-2025 9.30,E6150G2_C6610,VlanPort=SCC.IF1,ifHCOutOctets,10797607
25-11-2025 9.30,E6150G2_C6610,EthernetPort=TN_A,ifHCOutUcastPkts,10070
25-11-2025 9.30,E6150G2_C6610,EthernetPort=TN_A,ifInDiscards,10
25-11-2025 9.30,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutForwDatagrams,0
25-11-2025 9.30,E6150G2_C6610,VlanPort=SCC.IF1,ifInDiscards,0
25-11-2025 9.30,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutMcastOctets,0
25-11-2025 9.30,E6150G2_C6610,BatteryBackup=1,pmChargingEnergy,0
25-11-2025 9.30,E6150G2_C6610,EnergyMeter=1,pmConsumedEnergy,1
25-11-2025 9.30,E6150G2_C6610,EnergyMeter=1,pmConsumedEnergy,5
25-11-2025 9.30,E6150G2_C6610,EnergyMeter=Blvd-1,pmConsumedEnergy,5
25-11-2025 9.30,E6150G2_C6610,EnergyMeter=1,pmConsumedEnergyAccumulated,1
25-11-2025 9.30,E6150G2_C6610,EnergyMeter=1,pmConsumedEnergyAccumulated,6
25-11-2025 9.30,E6150G2_C6610,EnergyMeter=Blvd-1,pmConsumedEnergyAccumulated,6
25-11-2025 9.30,E6150G2_C6610,PowerMeter=Output_1,pmCurrent,0
25-11-2025 9.30,E6150G2_C6610,PowerMeter=Output_2,pmCurrent,0
25-11-2025 9.30,E6150G2_C6610,DcDcConverter=1,pmDcDcConverterState,0
25-11-2025 9.30,E6150G2_C6610,Battery=1,pmChargingEnergy,0
25-11-2025 9.30,E6150G2_C6610,DcDcConverter=2,pmDcDcConverterState,0
25-11-2025 9.30,E6150G2_C6610,BatteryBackup=1,pmDischargeCurrentHighTime,0
25-11-2025 9.30,E6150G2_C6610,Battery=1,pmDischargingEnergy,0
25-11-2025 9.30,E6150G2_C6610,BatteryBackup=1,pmDischargingEnergy,0
25-11-2025 9.30,E6150G2_C6610,Battery=1,pmDisconnectsAtCharge,0
25-11-2025 9.30,E6150G2_C6610,PowerMeter=Output_1,pmEnergy,0
25-11-2025 9.30,E6150G2_C6610,PowerMeter=Output_2,pmEnergy,0
25-11-2025 9.30,E6150G2_C6610,EnergyStorage=1,pmEnergyStorageChargeEnergy,0
25-11-2025 9.30,E6150G2_C6610,EnergyStorage=1,pmEnergyStorageEnergyAccumulated,1
25-11-2025 9.30,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutForwDatagrams,0
25-11-2025 9.30,E6150G2_C6610,DcDcConverter=1,pmInputCurrent,0
25-11-2025 9.30,E6150G2_C6610,Battery=1,pmDischargeCurrentHighTime,0
25-11-2025 9.30,E6150G2_C6610,BatteryBackup=1,pmBatteryTemperatureDistr,16.058824
25-11-2025 9.30,E6150G2_C6610,PowerMeter=Output_3,pmCurrent,0
25-11-2025 9.30,E6150G2_C6610,Battery=1,pmBatteryTemp,0.411765
25-11-2025 9.30,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutMcastOctets,0
25-11-2025 9.30,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutMcastPkts,0
25-11-2025 9.30,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutOctets,0
25-11-2025 9.30,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutOctets,10720175
25-11-2025 9.30,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutRequests,0
25-11-2025 9.30,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutRequests,5527
25-11-2025 9.30,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsInNoRoutes,0
25-11-2025 9.30,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsInNoRoutes,0
25-11-2025 9.30,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsInUnknownProtos,0
25-11-2025 9.30,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsInUnknownProtos,0
25-11-2025 9.30,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsIpOptDroppedPkts,0
25-11-2025 9.30,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutMcastPkts,0
25-11-2025 9.30,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsOutFragOKs,0
25-11-2025 9.30,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsOutFragOKs,0
25-11-2025 9.30,E6150G2_C6610,BasicPeakEnergyControl=1,pmBasicPecDischargeEnergyAccumulated,0
25-11-2025 9.30,E6150G2_C6610,BatteryBackup=1,pmBatteryCapacityTotalDelivered,0
25-11-2025 9.30,E6150G2_C6610,Battery=1,pmBatteryCellVoltageDelta,0.583333
25-11-2025 9.30,E6150G2_C6610,Battery=1,pmBatteryCellVoltageMax,0.388889
25-11-2025 9.30,E6150G2_C6610,Battery=1,pmBatteryCellVoltageMin,0.388889
25-11-2025 9.30,E6150G2_C6610,BatteryBackup=1,pmBatteryDepthOfDischargeDistr,13.285714
25-11-2025 9.30,E6150G2_C6610,BatteryBackup=1,pmBatteryDischargeTimeDistr,11.625
25-11-2025 9.30,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsIpOptDroppedPkts,0
25-11-2025 9.45,E6150G2_C6610,Rectifier=6,pmOutputCurrent,0
25-11-2025 9.45,E6150G2_C6610,Rectifier=6,pmOutputEnergy,0
25-11-2025 9.45,E6150G2_C6610,Rectifier=5,pmOutputEnergy,0
25-11-2025 9.45,E6150G2_C6610,Rectifier=3,pmOutputEnergy,0
25-11-2025 9.45,E6150G2_C6610,DcDcConverter=1,pmOutputEnergy,0
25-11-2025 9.45,E6150G2_C6610,Rectifier=1,pmOutputEnergy,0
25-11-2025 9.45,E6150G2_C6610,DcDcConverter=2,pmOutputEnergy,0
25-11-2025 9.45,E6150G2_C6610,Rectifier=7,pmOutputEnergy,0
25-11-2025 9.45,E6150G2_C6610,Rectifier=7,pmOutputCurrent,0
25-11-2025 9.45,E6150G2_C6610,Rectifier=2,pmOutputEnergy,0
25-11-2025 9.45,E6150G2_C6610,DcDcConverter=1,pmOutputPower,0
25-11-2025 9.45,E6150G2_C6610,Rectifier=6,pmOutputPower,0
25-11-2025 9.45,E6150G2_C6610,Rectifier=1,pmOutputPower,0
25-11-2025 9.45,E6150G2_C6610,Rectifier=2,pmOutputPower,0
25-11-2025 9.45,E6150G2_C6610,Rectifier=3,pmOutputPower,51.16
25-11-2025 9.45,E6150G2_C6610,Rectifier=5,pmOutputPower,0
25-11-2025 9.45,E6150G2_C6610,Rectifier=7,pmOutputPower,0
25-11-2025 9.45,E6150G2_C6610,DcDcConverter=1,pmOutputVoltage,577
25-11-2025 9.45,E6150G2_C6610,DcDcConverter=2,pmOutputVoltage,578.04
25-11-2025 9.45,E6150G2_C6610,Rectifier=1,pmOutputVoltage,520.44
25-11-2025 9.45,E6150G2_C6610,Rectifier=3,pmOutputVoltage,520.14
25-11-2025 9.45,E6150G2_C6610,Rectifier=2,pmOutputVoltage,520.413333
25-11-2025 9.45,E6150G2_C6610,DcDcConverter=2,pmOutputPower,0
25-11-2025 9.45,E6150G2_C6610,Rectifier=5,pmOutputCurrent,0
25-11-2025 9.45,E6150G2_C6610,Rectifier=1,pmInputVoltage,2311.56
25-11-2025 9.45,E6150G2_C6610,Rectifier=2,pmOutputCurrent,0
25-11-2025 9.45,E6150G2_C6610,Rectifier=5,pmOutputVoltage,520.4
25-11-2025 9.45,E6150G2_C6610,DcDcConverter=2,pmInputVoltage,521.7
25-11-2025 9.45,E6150G2_C6610,Rectifier=2,pmInputVoltage,2308.133333
25-11-2025 9.45,E6150G2_C6610,Rectifier=3,pmInputVoltage,2294.886667
25-11-2025 9.45,E6150G2_C6610,Rectifier=5,pmInputVoltage,2305.68
25-11-2025 9.45,E6150G2_C6610,Rectifier=6,pmInputVoltage,2304.68
25-11-2025 9.45,E6150G2_C6610,Rectifier=7,pmInputVoltage,2313.68
25-11-2025 9.45,E6150G2_C6610,PowerMeter=Output_1,pmMaxPower,11
25-11-2025 9.45,E6150G2_C6610,PowerMeter=Output_2,pmMaxPower,12
25-11-2025 9.45,E6150G2_C6610,PowerMeter=Output_3,pmMaxPower,5
25-11-2025 9.45,E6150G2_C6610,Rectifier=3,pmOutputCurrent,1
25-11-2025 9.45,E6150G2_C6610,EnergyMeter=1,pmMaxPowerConsumption,1
25-11-2025 9.45,E6150G2_C6610,EnergyMeter=Blvd-1,pmMaxPowerConsumption,57
25-11-2025 9.45,E6150G2_C6610,PowerMeter=Output_1,pmMinPower,0
25-11-2025 9.45,E6150G2_C6610,PowerMeter=Output_2,pmMinPower,0
25-11-2025 9.45,E6150G2_C6610,PowerMeter=Output_3,pmMinPower,0
25-11-2025 9.45,E6150G2_C6610,EnergyMeter=1,pmMinPowerConsumption,0
25-11-2025 9.45,E6150G2_C6610,EnergyMeter=1,pmMinPowerConsumption,47
25-11-2025 9.45,E6150G2_C6610,EnergyMeter=Blvd-1,pmMinPowerConsumption,47
25-11-2025 9.45,E6150G2_C6610,DcDcConverter=1,pmOutputCurrent,0
25-11-2025 9.45,E6150G2_C6610,DcDcConverter=2,pmOutputCurrent,0
25-11-2025 9.45,E6150G2_C6610,Rectifier=1,pmOutputCurrent,0
25-11-2025 9.45,E6150G2_C6610,EnergyMeter=1,pmMaxPowerConsumption,65
25-11-2025 9.45,E6150G2_C6610,Rectifier=6,pmOutputVoltage,519.526667
25-11-2025 9.45,E6150G2_C6610,EnergyMeter=1,pmVoltage,52.093333
25-11-2025 9.45,E6150G2_C6610,Battery=1,pmOverTempAlarms,0
25-11-2025 9.45,E6150G2_C6610,Rectifier=1,pmTotalRunningHours,162
25-11-2025 9.45,E6150G2_C6610,Rectifier=2,pmTotalRunningHours,171
25-11-2025 9.45,E6150G2_C6610,Rectifier=3,pmTotalRunningHours,168
25-11-2025 9.45,E6150G2_C6610,Rectifier=5,pmTotalRunningHours,134
25-11-2025 9.45,E6150G2_C6610,Rectifier=6,pmTotalRunningHours,171
25-11-2025 9.45,E6150G2_C6610,Rectifier=7,pmTotalRunningHours,134
25-11-2025 9.45,E6150G2_C6610,FieldReplaceableUnit=Controller6610,pmUnitTemperatureLevel,4
25-11-2025 9.45,E6150G2_C6610,DcBooster=1,pmUtilization,0
25-11-2025 9.45,E6150G2_C6610,DcDcConverter=1,pmUtilization,0
25-11-2025 9.45,E6150G2_C6610,DcDcConverter=2,pmUtilization,0
25-11-2025 9.45,E6150G2_C6610,PowerProfile=1,pmTotalEnergyConsumption,312934
25-11-2025 9.45,E6150G2_C6610,Rectifier=1,pmUtilization,0
25-11-2025 9.45,E6150G2_C6610,Rectifier=3,pmUtilization,1.113333
25-11-2025 9.45,E6150G2_C6610,Rectifier=5,pmUtilization,0
25-11-2025 9.45,E6150G2_C6610,Rectifier=6,pmUtilization,0
25-11-2025 9.45,E6150G2_C6610,Rectifier=7,pmUtilization,0
25-11-2025 9.45,E6150G2_C6610,PowerMeter=Output_1,pmVoltage,584.513333
25-11-2025 9.45,E6150G2_C6610,EnergyMeter=Blvd-1,pmVoltage,52.02
25-11-2025 9.45,E6150G2_C6610,PowerMeter=Output_2,pmVoltage,584.513333
25-11-2025 9.45,E6150G2_C6610,PowerMeter=Output_3,pmVoltage,584.513333
25-11-2025 9.45,E6150G2_C6610,EnergyMeter=1,pmVoltage,52.026667
25-11-2025 9.45,E6150G2_C6610,DcDcConverter=1,pmInputVoltage,522.186667
25-11-2025 9.45,E6150G2_C6610,Rectifier=2,pmUtilization,0
25-11-2025 9.45,E6150G2_C6610,Rectifier=7,pmOutputVoltage,519.54
25-11-2025 9.45,E6150G2_C6610,Rectifier=7,pmTemperature,18.06
25-11-2025 9.45,E6150G2_C6610,Rectifier=5,pmTemperature,18
25-11-2025 9.45,E6150G2_C6610,PowerConfiguredPeakShaving=1,pmPcpsDischargeEnergy,0
25-11-2025 9.45,E6150G2_C6610,PowerConfiguredPeakShaving=1,pmPcpsDischargeEnergyAccumulated,1
25-11-2025 9.45,E6150G2_C6610,PowerMeter=Output_1,pmPower,5.36
25-11-2025 9.45,E6150G2_C6610,PowerMeter=Output_2,pmPower,7.033333
25-11-2025 9.45,E6150G2_C6610,PowerMeter=Output_3,pmPower,0.033333
25-11-2025 9.45,E6150G2_C6610,EnergyMeter=1,pmPowerConsumption,0.646667
25-11-2025 9.45,E6150G2_C6610,EnergyMeter=1,pmPowerConsumption,51.193333
25-11-2025 9.45,E6150G2_C6610,EnergyMeter=Blvd-1,pmPowerConsumption,51.066667
25-11-2025 9.45,E6150G2_C6610,PowerProfile=1,pmPowerSystemEcoModeProhibitState,0
25-11-2025 9.45,E6150G2_C6610,PowerProfile=1,pmPowerSystemEcoModeStatus,1
25-11-2025 9.45,E6150G2_C6610,Rectifier=6,pmTemperature,22.28
25-11-2025 9.45,E6150G2_C6610,PowerProfile=1,pmRectifiersUtilization,0
25-11-2025 9.45,E6150G2_C6610,Sensor=2,pmSensorValue,1023
25-11-2025 9.45,E6150G2_C6610,BatteryBackup=1,pmStateOfCharge,99
25-11-2025 9.45,E6150G2_C6610,PowerProfile=1,pmSystemCurrent,1
25-11-2025 9.45,E6150G2_C6610,PowerProfile=1,pmSystemPowerConsumption,51.133333
25-11-2025 9.45,E6150G2_C6610,PowerProfile=1,pmSystemVoltage,519.826667
25-11-2025 9.45,E6150G2_C6610,TimeConfiguredPeakLoadShifting=1,pmTcplsDischargeEnergy,0
25-11-2025 9.45,E6150G2_C6610,TimeConfiguredPeakLoadShifting=1,pmTcplsDischargeEnergyAccumulated,0
25-11-2025 9.45,E6150G2_C6610,Rectifier=1,pmTemperature,17.493333
25-11-2025 9.45,E6150G2_C6610,Rectifier=2,pmTemperature,23.98
25-11-2025 9.45,E6150G2_C6610,Rectifier=3,pmTemperature,21.466667
25-11-2025 9.45,E6150G2_C6610,Sensor=1,pmSensorValue,1022
25-11-2025 9.45,E6150G2_C6610,DcDcConverter=2,pmInputCurrent,0
25-11-2025 9.45,E6150G2_C6610,VlanPort=SCC.IF1,ifHCInMulticastPkts,1118
25-11-2025 9.45,E6150G2_C6610,EnergyStorage=1,pmEnergyStorageEnergyAccumulated,1
25-11-2025 9.45,E6150G2_C6610,VlanPort=SCC.IF1,ifOutDiscards,0
25-11-2025 9.45,E6150G2_C6610,EthernetPort=TN_A,ifOutErrors,0
25-11-2025 9.45,E6150G2_C6610,EthernetPort=TN_B,ifOutErrors,0
25-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCInBcastPkts,0
25-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCInBcastPkts,0
25-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCInDelivers,0
25-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCInDelivers,4920
25-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCInForwDatagrams,0
25-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCInForwDatagrams,0
25-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCInMcastOctets,0
25-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCInMcastOctets,224
25-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCInMcastPkts,0
25-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCInMcastPkts,7
25-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCInOctets,0
25-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCInOctets,970719
25-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCInReceives,0
25-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCInReceives,4920
25-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutBcastPkts,0
25-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutBcastPkts,0
25-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutForwDatagrams,0
25-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutForwDatagrams,0
25-11-2025 9.45,E6150G2_C6610,EthernetPort=TN_B,ifOutDiscards,0
25-11-2025 9.45,E6150G2_C6610,EthernetPort=TN_B,ifInErrors,0
25-11-2025 9.45,E6150G2_C6610,EthernetPort=TN_A,ifInErrors,0
25-11-2025 9.45,E6150G2_C6610,VlanPort=SCC.IF1,ifInDiscards,0
25-11-2025 9.45,E6150G2_C6610,EthernetPort=TN_A,ifHCInBroadcastPkts,1111
25-11-2025 9.45,E6150G2_C6610,EthernetPort=TN_B,ifHCInBroadcastPkts,0
25-11-2025 9.45,E6150G2_C6610,EthernetPort=TN_A,ifHCInMulticastPkts,951
25-11-2025 9.45,E6150G2_C6610,EthernetPort=TN_B,ifHCInMulticastPkts,0
25-11-2025 9.45,E6150G2_C6610,EthernetPort=TN_A,ifHCInOctets,1206951
25-11-2025 9.45,E6150G2_C6610,EthernetPort=TN_B,ifHCInOctets,0
25-11-2025 9.45,E6150G2_C6610,VlanPort=SCC.IF1,ifHCInOctets,1106319
25-11-2025 9.45,E6150G2_C6610,EthernetPort=TN_A,ifHCInUcastPkts,5081
25-11-2025 9.45,E6150G2_C6610,EthernetPort=TN_B,ifHCInUcastPkts,0
25-11-2025 9.45,E6150G2_C6610,EthernetPort=TN_A,ifHCLossOfSignal,0
25-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutMcastOctets,0
25-11-2025 9.45,E6150G2_C6610,EthernetPort=TN_B,ifHCLossOfSignal,0
25-11-2025 9.45,E6150G2_C6610,EthernetPort=TN_B,ifHCOutBroadcastPkts,92
25-11-2025 9.45,E6150G2_C6610,EthernetPort=TN_A,ifHCOutMulticastPkts,0
25-11-2025 9.45,E6150G2_C6610,EthernetPort=TN_B,ifHCOutMulticastPkts,0
25-11-2025 9.45,E6150G2_C6610,EthernetPort=TN_A,ifHCOutOctets,17656593
25-11-2025 9.45,E6150G2_C6610,EthernetPort=TN_B,ifHCOutOctets,31832
25-11-2025 9.45,E6150G2_C6610,VlanPort=SCC.IF1,ifHCOutOctets,17144319
25-11-2025 9.45,E6150G2_C6610,EthernetPort=TN_A,ifHCOutUcastPkts,15408
25-11-2025 9.45,E6150G2_C6610,EthernetPort=TN_B,ifHCOutUcastPkts,0
25-11-2025 9.45,E6150G2_C6610,EthernetPort=TN_A,ifInDiscards,30
25-11-2025 9.45,E6150G2_C6610,EthernetPort=TN_B,ifInDiscards,0
25-11-2025 9.45,E6150G2_C6610,EthernetPort=TN_A,ifHCOutBroadcastPkts,0
25-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutMcastOctets,0
25-11-2025 9.45,E6150G2_C6610,EthernetPort=TN_A,ifOutDiscards,0
25-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutMcastPkts,0
25-11-2025 9.45,E6150G2_C6610,BatteryBackup=1,pmChargingEnergy,0
25-11-2025 9.45,E6150G2_C6610,EnergyMeter=1,pmConsumedEnergy,1
25-11-2025 9.45,E6150G2_C6610,EnergyMeter=1,pmConsumedEnergy,13
25-11-2025 9.45,E6150G2_C6610,EnergyMeter=Blvd-1,pmConsumedEnergy,13
25-11-2025 9.45,E6150G2_C6610,EnergyMeter=1,pmConsumedEnergyAccumulated,2
25-11-2025 9.45,E6150G2_C6610,EnergyMeter=1,pmConsumedEnergyAccumulated,19
25-11-2025 9.45,E6150G2_C6610,EnergyMeter=Blvd-1,pmConsumedEnergyAccumulated,19
25-11-2025 9.45,E6150G2_C6610,PowerMeter=Output_1,pmCurrent,0
25-11-2025 9.45,E6150G2_C6610,PowerMeter=Output_2,pmCurrent,0
25-11-2025 9.45,E6150G2_C6610,PowerMeter=Output_3,pmCurrent,0
25-11-2025 9.45,E6150G2_C6610,Battery=1,pmChargingEnergy,0
25-11-2025 9.45,E6150G2_C6610,DcDcConverter=1,pmDcDcConverterState,0
25-11-2025 9.45,E6150G2_C6610,Battery=1,pmDischargeCurrentHighTime,0
25-11-2025 9.45,E6150G2_C6610,BatteryBackup=1,pmDischargeCurrentHighTime,0
25-11-2025 9.45,E6150G2_C6610,Battery=1,pmDischargingEnergy,0
25-11-2025 9.45,E6150G2_C6610,BatteryBackup=1,pmDischargingEnergy,0
25-11-2025 9.45,E6150G2_C6610,Battery=1,pmDisconnectsAtCharge,0
25-11-2025 9.45,E6150G2_C6610,PowerMeter=Output_1,pmEnergy,1
25-11-2025 9.45,E6150G2_C6610,PowerMeter=Output_2,pmEnergy,1
25-11-2025 9.45,E6150G2_C6610,PowerMeter=Output_3,pmEnergy,0
25-11-2025 9.45,E6150G2_C6610,EnergyStorage=1,pmEnergyStorageChargeEnergy,0
25-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutMcastPkts,0
25-11-2025 9.45,E6150G2_C6610,DcDcConverter=2,pmDcDcConverterState,0
25-11-2025 9.45,E6150G2_C6610,BatteryBackup=1,pmBatteryVoltage,519.653333
25-11-2025 9.45,E6150G2_C6610,DcDcConverter=1,pmInputCurrent,0
25-11-2025 9.45,E6150G2_C6610,BatteryBackup=1,pmBatteryTemperature,1022.18
25-11-2025 9.45,E6150G2_C6610,BatteryBackup=1,pmBatteryTemperatureDistr,0.411765
25-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutOctets,17043589
25-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutRequests,0
25-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutRequests,7192
25-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsInNoRoutes,0
25-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsInNoRoutes,0
25-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsInUnknownProtos,0
25-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsInUnknownProtos,0
25-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsIpOptDroppedPkts,0
25-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsIpOptDroppedPkts,0
25-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsOutFragOKs,0
25-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsHCOutOctets,0
25-11-2025 9.45,E6150G2_C6610,BasicPeakEnergyControl=1,pmBasicPecDischargeEnergyAccumulated,0
25-11-2025 9.45,E6150G2_C6610,BatteryBackup=1,pmBatteryCapacityTotalDelivered,44
25-11-2025 9.45,E6150G2_C6610,Battery=1,pmBatteryCellVoltageDelta,1.833333
25-11-2025 9.45,E6150G2_C6610,Battery=1,pmBatteryCellVoltageMax,1.222222
25-11-2025 9.45,E6150G2_C6610,Battery=1,pmBatteryCellVoltageMin,1.222222
25-11-2025 9.45,E6150G2_C6610,BatteryBackup=1,pmBatteryCurrent,999.98
25-11-2025 9.45,E6150G2_C6610,BatteryBackup=1,pmBatteryDepthOfDischargeDistr,17
25-11-2025 9.45,E6150G2_C6610,BatteryBackup=1,pmBatteryDischargeTimeDistr,14.875
25-11-2025 9.45,E6150G2_C6610,BatteryBackup=1,pmBatteryPower,99998.83333
25-11-2025 9.45,E6150G2_C6610,Battery=1,pmBatteryTemp,1.294118
25-11-2025 9.45,E6150G2_C6610,InterfaceIPv4=1,ipIfStatsOutFragOKs,0
25-11-2025 10.00,E6150G2_C6610,Rectifier=7,pmOutputEnergy,0
25-11-2025 10.00,E6150G2_C6610,Rectifier=6,pmOutputEnergy,0
25-11-2025 10.00,E6150G2_C6610,Rectifier=5,pmOutputEnergy,0
25-11-2025 10.00,E6150G2_C6610,DcDcConverter=1,pmOutputEnergy,0
25-11-2025 10.00,E6150G2_C6610,Rectifier=2,pmOutputEnergy,0
25-11-2025 10.00,E6150G2_C6610,Rectifier=1,pmOutputEnergy,0
25-11-2025 10.00,E6150G2_C6610,DcDcConverter=2,pmOutputEnergy,0
25-11-2025 10.00,E6150G2_C6610,Rectifier=3,pmOutputVoltage,519.906667
25-11-2025 10.00,E6150G2_C6610,Rectifier=3,pmOutputEnergy,0
25-11-2025 10.00,E6150G2_C6610,DcDcConverter=1,pmOutputPower,0
25-11-2025 10.00,E6150G2_C6610,Rectifier=6,pmOutputPower,0
25-11-2025 10.00,E6150G2_C6610,Rectifier=1,pmOutputPower,0
